narration_id,video_id,start_frame,stop_frame,narration,verb,verb_class,noun,noun_class
M2-64_6,M2-64,1653,1698,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-65_0,M2-65,362,594,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-65_1,M2-65,594,778,Pull tourniquet tight.,35,35,35,35
M2-65_2,M2-65,997,1098,Apply strap to strap body.,36,36,36,36
M2-65_3,M2-65,1106,1314,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-65_4,M2-65,1267,1354,Lock windless into the windless keeper.,38,38,38,38
M2-65_5,M2-65,1369,1469,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-65_6,M2-65,1379,1429,Pull remaining strap over the windless keeper.,39,39,39,39
M2-65_7,M2-65,1705,1771,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-66_0,M2-66,351,550,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-66_1,M2-66,550,645,Pull tourniquet tight.,35,35,35,35
M2-66_2,M2-66,769,1216,Apply strap to strap body.,36,36,36,36
M2-66_3,M2-66,999,1145,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-66_4,M2-66,1092,1143,Lock windless into the windless keeper.,38,38,38,38
M2-66_5,M2-66,1162,1225,Pull remaining strap over the windless keeper.,39,39,39,39
M2-66_6,M2-66,1216,1272,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-66_7,M2-66,1449,1550,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-67_0,M2-67,355,522,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-67_1,M2-67,522,641,Pull tourniquet tight.,35,35,35,35
M2-67_2,M2-67,774,1009,Apply strap to strap body.,36,36,36,36
M2-67_3,M2-67,1009,1239,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-67_4,M2-67,1205,1235,Lock windless into the windless keeper.,38,38,38,38
M2-67_5,M2-67,1249,1328,Pull remaining strap over the windless keeper.,39,39,39,39
M2-67_6,M2-67,1348,1393,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-67_7,M2-67,1571,1664,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-68_0,M2-68,313,707,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-68_1,M2-68,707,824,Pull tourniquet tight.,35,35,35,35
M2-68_2,M2-68,948,1091,Apply strap to strap body.,36,36,36,36
M2-68_3,M2-68,1091,1205,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-68_4,M2-68,1157,1186,Lock windless into the windless keeper.,38,38,38,38
M2-68_5,M2-68,1196,1306,Pull remaining strap over the windless keeper.,39,39,39,39
M2-68_6,M2-68,1317,1359,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-68_7,M2-68,1526,1629,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-69_0,M2-69,393,600,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-69_1,M2-69,600,685,Pull tourniquet tight.,35,35,35,35
M2-69_2,M2-69,1131,1355,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-69_3,M2-69,1323,1354,Lock windless into the windless keeper.,38,38,38,38
M2-69_4,M2-69,1373,1427,Pull remaining strap over the windless keeper.,39,39,39,39
M2-69_5,M2-69,1444,1484,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-69_6,M2-69,1683,1773,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-7_0,M2-7,398,936,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-7_1,M2-7,1082,1148,Pull tourniquet tight.,35,35,35,35
M2-7_2,M2-7,1152,1205,Apply strap to strap body.,36,36,36,36
M2-7_3,M2-7,1243,1404,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-7_4,M2-7,1361,1423,Lock windless into the windless keeper.,38,38,38,38
M2-7_5,M2-7,1428,1513,Pull remaining strap over the windless keeper.,39,39,39,39
M2-7_6,M2-7,1468,1523,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-7_7,M2-7,1616,1673,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-70_0,M2-70,550,860,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-70_1,M2-70,1177,1293,Pull tourniquet tight.,35,35,35,35
M2-70_2,M2-70,1305,1482,Apply strap to strap body.,36,36,36,36
M2-70_3,M2-70,1487,1660,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-70_4,M2-70,1632,1710,Lock windless into the windless keeper.,38,38,38,38
M2-70_5,M2-70,1831,1937,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-70_6,M2-70,1855,1891,Lock windless into the windless keeper.,38,38,38,38
M2-71_0,M2-71,427,672,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-71_1,M2-71,866,1048,Pull tourniquet tight.,35,35,35,35
M2-71_2,M2-71,1073,1140,Apply strap to strap body.,36,36,36,36
M2-71_3,M2-71,1327,1527,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-71_4,M2-71,1544,1574,Lock windless into the windless keeper.,38,38,38,38
M2-71_5,M2-71,1597,1695,Pull remaining strap over the windless keeper.,39,39,39,39
M2-71_6,M2-71,1714,1810,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-71_7,M2-71,1899,1973,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-72_0,M2-72,422,1236,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-72_1,M2-72,1372,1460,Pull tourniquet tight.,35,35,35,35
M2-72_2,M2-72,1465,1514,Apply strap to strap body.,36,36,36,36
M2-72_3,M2-72,1625,1878,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-72_4,M2-72,1893,1906,Lock windless into the windless keeper.,38,38,38,38
M2-72_5,M2-72,1907,2000,Pull remaining strap over the windless keeper.,39,39,39,39
M2-72_6,M2-72,2055,2130,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-72_7,M2-72,2222,2298,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-73_0,M2-73,367,828,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-73_1,M2-73,833,996,Pull tourniquet tight.,35,35,35,35
M2-73_2,M2-73,998,1118,Apply strap to strap body.,36,36,36,36
M2-73_3,M2-73,1132,1466,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-73_4,M2-73,1431,1466,Lock windless into the windless keeper.,38,38,38,38
M2-73_5,M2-73,1476,1586,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-73_6,M2-73,1501,1564,Pull remaining strap over the windless keeper.,39,39,39,39
M2-73_7,M2-73,1703,1782,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-74_0,M2-74,293,888,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-74_1,M2-74,1079,1198,Pull tourniquet tight.,35,35,35,35
M2-74_2,M2-74,1205,1359,Apply strap to strap body.,36,36,36,36
M2-74_3,M2-74,1390,1624,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-74_4,M2-74,1568,1618,Lock windless into the windless keeper.,38,38,38,38
M2-74_5,M2-74,1650,1794,Pull remaining strap over the windless keeper.,39,39,39,39
M2-74_6,M2-74,1813,1880,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-74_7,M2-74,1979,2046,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-75_0,M2-75,288,1097,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-75_1,M2-75,1127,1202,Pull tourniquet tight.,35,35,35,35
M2-75_2,M2-75,1215,1508,Apply strap to strap body.,36,36,36,36
M2-75_3,M2-75,1522,1615,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-75_4,M2-75,1613,1654,Lock windless into the windless keeper.,38,38,38,38
M2-75_5,M2-75,1717,1999,Pull remaining strap over the windless keeper.,39,39,39,39
M2-75_6,M2-75,2002,2093,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-75_7,M2-75,2117,2200,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-77_0,M2-77,157,325,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-77_1,M2-77,393,546,Pull tourniquet tight.,35,35,35,35
M2-77_2,M2-77,580,702,Apply strap to strap body.,36,36,36,36
M2-77_3,M2-77,716,837,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-77_4,M2-77,808,876,Lock windless into the windless keeper.,38,38,38,38
M2-77_5,M2-77,905,1014,Pull remaining strap over the windless keeper.,39,39,39,39
M2-77_6,M2-77,1027,1107,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-77_7,M2-77,1125,1192,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-79_0,M2-79,290,531,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-79_1,M2-79,590,717,Pull tourniquet tight.,35,35,35,35
M2-79_2,M2-79,723,885,Apply strap to strap body.,36,36,36,36
M2-79_3,M2-79,914,1122,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-79_4,M2-79,1126,1164,Lock windless into the windless keeper.,38,38,38,38
M2-79_5,M2-79,1145,1229,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-79_6,M2-79,1189,1219,Pull remaining strap over the windless keeper.,39,39,39,39
M2-79_7,M2-79,1281,1349,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-8_0,M2-8,331,690,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-8_1,M2-8,740,801,Pull tourniquet tight.,35,35,35,35
M2-8_2,M2-8,815,986,Apply strap to strap body.,36,36,36,36
M2-8_3,M2-8,1122,1318,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-8_4,M2-8,1250,1313,Lock windless into the windless keeper.,38,38,38,38
M2-8_5,M2-8,1357,1450,Pull remaining strap over the windless keeper.,39,39,39,39
M2-8_6,M2-8,1410,1454,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-8_7,M2-8,1565,1639,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-80_0,M2-80,139,418,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-80_1,M2-80,420,483,Pull tourniquet tight.,35,35,35,35
M2-80_2,M2-80,488,599,Apply strap to strap body.,36,36,36,36
M2-80_3,M2-80,606,722,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-80_4,M2-80,685,794,Lock windless into the windless keeper.,38,38,38,38
M2-80_5,M2-80,816,1005,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-80_6,M2-80,820,894,Pull remaining strap over the windless keeper.,39,39,39,39
M2-80_7,M2-80,1105,1181,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-81_0,M2-81,256,456,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-81_1,M2-81,494,628,Pull tourniquet tight.,35,35,35,35
M2-81_2,M2-81,631,701,Apply strap to strap body.,36,36,36,36
M2-81_3,M2-81,802,960,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-81_4,M2-81,928,958,Lock windless into the windless keeper.,38,38,38,38
M2-81_5,M2-81,979,1031,Pull remaining strap over the windless keeper.,39,39,39,39
M2-81_6,M2-81,1020,1060,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-81_7,M2-81,1123,1190,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-82_0,M2-82,294,542,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-82_1,M2-82,586,699,Pull tourniquet tight.,35,35,35,35
M2-82_2,M2-82,700,821,Apply strap to strap body.,36,36,36,36
M2-82_3,M2-82,903,1032,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-82_4,M2-82,1097,1126,Lock windless into the windless keeper.,38,38,38,38
M2-82_5,M2-82,1144,1182,Pull remaining strap over the windless keeper.,39,39,39,39
M2-82_6,M2-82,1175,1216,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-82_7,M2-82,1254,1314,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-83_0,M2-83,276,524,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-83_1,M2-83,553,619,Pull tourniquet tight.,35,35,35,35
M2-83_2,M2-83,630,719,Apply strap to strap body.,36,36,36,36
M2-83_3,M2-83,810,919,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-83_4,M2-83,911,935,Lock windless into the windless keeper.,38,38,38,38
M2-83_5,M2-83,960,1038,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-83_6,M2-83,960,978,Pull remaining strap over the windless keeper.,39,39,39,39
M2-83_7,M2-83,1100,1157,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-84_0,M2-84,295,466,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-84_1,M2-84,504,588,Pull tourniquet tight.,35,35,35,35
M2-84_2,M2-84,614,671,Apply strap to strap body.,36,36,36,36
M2-84_3,M2-84,695,888,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-84_4,M2-84,843,903,Lock windless into the windless keeper.,38,38,38,38
M2-84_5,M2-84,908,976,Pull remaining strap over the windless keeper.,39,39,39,39
M2-84_6,M2-84,989,1016,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-84_7,M2-84,1060,1107,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-88_0,M2-88,222,509,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-88_1,M2-88,547,616,Pull tourniquet tight.,35,35,35,35
M2-88_2,M2-88,624,671,Apply strap to strap body.,36,36,36,36
M2-88_3,M2-88,692,867,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-88_4,M2-88,846,875,Lock windless into the windless keeper.,38,38,38,38
M2-88_5,M2-88,882,920,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-88_6,M2-88,938,985,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-89_0,M2-89,257,545,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-89_1,M2-89,605,665,Pull tourniquet tight.,35,35,35,35
M2-89_2,M2-89,683,721,Apply strap to strap body.,36,36,36,36
M2-89_3,M2-89,765,815,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-89_4,M2-89,834,926,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-89_5,M2-89,854,899,Lock windless into the windless keeper.,38,38,38,38
M2-89_6,M2-89,975,1030,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-9_0,M2-9,360,580,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-9_1,M2-9,654,754,Pull tourniquet tight.,35,35,35,35
M2-9_2,M2-9,777,833,Apply strap to strap body.,36,36,36,36
M2-9_3,M2-9,936,1060,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-9_4,M2-9,1071,1099,Lock windless into the windless keeper.,38,38,38,38
M2-9_5,M2-9,1106,1214,Pull remaining strap over the windless keeper.,39,39,39,39
M2-9_6,M2-9,1172,1218,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-9_7,M2-9,1304,1372,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-90_0,M2-90,253,586,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-90_1,M2-90,609,668,Pull tourniquet tight.,35,35,35,35
M2-90_2,M2-90,688,727,Apply strap to strap body.,36,36,36,36
M2-90_3,M2-90,737,835,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-90_4,M2-90,795,833,Lock windless into the windless keeper.,38,38,38,38
M2-90_5,M2-90,852,871,Pull remaining strap over the windless keeper.,39,39,39,39
M2-90_6,M2-90,873,937,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-90_7,M2-90,968,1016,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-91_0,M2-91,282,572,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-91_1,M2-91,599,646,Pull tourniquet tight.,35,35,35,35
M2-91_2,M2-91,653,722,Apply strap to strap body.,36,36,36,36
M2-91_3,M2-91,772,928,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-91_4,M2-91,911,941,Lock windless into the windless keeper.,38,38,38,38
M2-91_5,M2-91,955,979,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-91_6,M2-91,1017,1063,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-92_0,M2-92,269,541,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-92_1,M2-92,561,638,Pull tourniquet tight.,35,35,35,35
M2-92_2,M2-92,642,807,Apply strap to strap body.,36,36,36,36
M2-92_3,M2-92,876,1034,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-92_4,M2-92,1028,1074,Lock windless into the windless keeper.,38,38,38,38
M2-92_5,M2-92,1084,1123,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-92_6,M2-92,1168,1214,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-93_0,M2-93,254,552,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-93_1,M2-93,591,655,Pull tourniquet tight.,35,35,35,35
M2-93_2,M2-93,662,700,Apply strap to strap body.,36,36,36,36
M2-93_3,M2-93,709,784,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-93_4,M2-93,764,785,Lock windless into the windless keeper.,38,38,38,38
M2-93_5,M2-93,785,830,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-93_6,M2-93,870,915,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-94_0,M2-94,331,574,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-94_1,M2-94,600,691,Pull tourniquet tight.,35,35,35,35
M2-94_2,M2-94,700,735,Apply strap to strap body.,36,36,36,36
M2-94_3,M2-94,771,880,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-94_4,M2-94,895,917,Lock windless into the windless keeper.,38,38,38,38
M2-94_5,M2-94,914,934,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-94_6,M2-94,964,1008,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-96_0,M2-96,238,523,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-96_1,M2-96,584,664,Pull tourniquet tight.,35,35,35,35
M2-96_2,M2-96,668,730,Apply strap to strap body.,36,36,36,36
M2-96_3,M2-96,736,857,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-96_4,M2-96,862,901,Lock windless into the windless keeper.,38,38,38,38
M2-96_5,M2-96,864,924,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-96_6,M2-96,971,1013,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-97_0,M2-97,241,466,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-97_1,M2-97,523,563,Pull tourniquet tight.,35,35,35,35
M2-97_2,M2-97,564,650,Apply strap to strap body.,36,36,36,36
M2-97_3,M2-97,670,749,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-97_4,M2-97,726,742,Lock windless into the windless keeper.,38,38,38,38
M2-97_5,M2-97,757,787,Pull remaining strap over the windless keeper.,39,39,39,39
M2-97_6,M2-97,779,809,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-97_7,M2-97,850,890,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-98_0,M2-98,475,694,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-98_1,M2-98,774,857,Pull tourniquet tight.,35,35,35,35
M2-98_2,M2-98,864,1044,Apply strap to strap body.,36,36,36,36
M2-98_3,M2-98,1194,1313,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-98_4,M2-98,1236,1304,Lock windless into the windless keeper.,38,38,38,38
M2-98_5,M2-98,1327,1430,Pull remaining strap over the windless keeper.,39,39,39,39
M2-98_6,M2-98,1452,1512,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-98_7,M2-98,1574,1614,Mark time on securing device strap with permanent marker.,41,41,41,41
M2-99_0,M2-99,288,589,Place tourniquet over affected extremity 2-3 inches above wound site.,34,34,34,34
M2-99_1,M2-99,598,673,Pull tourniquet tight.,35,35,35,35
M2-99_2,M2-99,675,771,Apply strap to strap body.,36,36,36,36
M2-99_3,M2-99,842,993,Turn windless clock wise or counter clockwise until hemorrhage is controlled.,37,37,37,37
M2-99_4,M2-99,958,1025,Lock windless into the windless keeper.,38,38,38,38
M2-99_5,M2-99,995,1123,Secure strap and windless keeper with keeper securing device.,40,40,40,40
M2-99_6,M2-99,1044,1095,Pull remaining strap over the windless keeper.,39,39,39,39
M2-99_7,M2-99,1178,1214,Mark time on securing device strap with permanent marker.,41,41,41,41
